Censo,Localidad nivel 1,Localidad nivel 2,Localidad nivel 3,Localidad nivel 4,Especie,Cantidad,Observaciones
CT_202512,Veta La Palma,Veta La Palma,Gavetas,Gaveta 4,Circus aeruginosus,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Mareca strepera,8,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Mareca penelope,39,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Anas platyrhynchos,68,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Netta rufina,15,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Aythya ferina,80,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Oxyura leucocephala,33,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Fulica atra,45,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Tachybaptus ruficollis,40,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Podiceps nigricollis,590,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Phoenicopterus roseus,80,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Himantopus himantopus,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Actitis hypoleucos,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Chroicocephalus ridibundus,40,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Larus michahellis,8,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Platalea leucorodia,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Egretta garzetta,19,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A1,Circus aeruginosus,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A2,Spatula clypeata,450,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A2,Anas platyrhynchos,1600,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A2,Aythya ferina,160,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A2,Oxyura leucocephala,12,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A2,Fulica atra,79,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A2,Podiceps nigricollis,125,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A2,Phoenicopterus roseus,650,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A2,Himantopus himantopus,74,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A2,Chroicocephalus ridibundus,15,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A2,Larus michahellis,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A2,Platalea leucorodia,11,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A2,Ardea cinerea,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A2,Ardea alba,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A2,Egretta garzetta,27,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A3,Anas platyrhynchos,175,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A3,Netta rufina,36,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A3,Aythya ferina,180,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A3,Oxyura leucocephala,39,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A3,Phoenicopterus roseus,110,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A3,Larus michahellis,29,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Spatula clypeata,350,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Mareca penelope,90,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Anas platyrhynchos,350,
CT_202512,Veta La Palma,Veta La Palma,Cuquero Chico,Cuquero Chico,Egretta garzetta,24,
CT_202512,Veta La Palma,Veta La Palma,Cuquero Chico,Cuquero Chico,Platalea leucorodia,19,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Anas acuta,75,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Netta rufina,62,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Aythya ferina,75,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Oxyura leucocephala,34,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Fulica atra,40,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Tachybaptus ruficollis,29,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Podiceps nigricollis,120,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Phoenicopterus roseus,360,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Himantopus himantopus,26,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Chroicocephalus ridibundus,42,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Larus michahellis,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Phalacrocorax carbo,17,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Platalea leucorodia,35,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Ardea cinerea,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A4,Egretta garzetta,12,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Tadorna tadorna,10,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Spatula clypeata,700,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Mareca penelope,65,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Anas platyrhynchos,240,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Anas acuta,95,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Aythya ferina,50,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Fulica atra,165,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Tachybaptus ruficollis,20,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Podiceps nigricollis,56,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Phoenicopterus roseus,480,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Himantopus himantopus,110,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Recurvirostra avosetta,290,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Limosa limosa,480,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Tringa totanus,17,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Chroicocephalus ridibundus,30,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Larus michahellis,5,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Phalacrocorax carbo,10,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Platalea leucorodia,19,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Ardea cinerea,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Egretta garzetta,5,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A5,Circus aeruginosus,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A6,Phalacrocorax carbo,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A7,Limosa limosa,7,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A7,Tringa totanus,15,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A7,Tringa nebularia,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A7,Hydroprogne caspia,8,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A8,Anas platyrhynchos,82,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A8,Tachybaptus ruficollis,12,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A8,Phoenicopterus roseus,230,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A8,Himantopus himantopus,5,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A8,Actitis hypoleucos,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A8,Tringa totanus,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A8,Chroicocephalus ridibundus,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A8,Larus michahellis,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A8,Phalacrocorax carbo,8,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A8,Platalea leucorodia,3,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,A8,Ardea cinerea,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B1,Anas platyrhynchos,9,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B1,Aythya ferina,11,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B1,Oxyura leucocephala,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B1,Fulica atra,76,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B1,Podiceps nigricollis,14,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B1,Phoenicopterus roseus,5,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B1,Chroicocephalus ridibundus,12,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B1,Larus michahellis,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B1,Platalea leucorodia,3,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B1,Ardea cinerea,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B1,Egretta garzetta,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Spatula clypeata,230,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Mareca strepera,32,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Anas platyrhynchos,270,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Anas acuta,35,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Netta rufina,26,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Aythya ferina,58,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Oxyura leucocephala,3,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Fulica atra,65,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Tachybaptus ruficollis,23,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Podiceps cristatus,10,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Podiceps nigricollis,90,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Phoenicopterus roseus,950,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Phoeniconaias minor,6,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Himantopus himantopus,95,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Recurvirostra avosetta,36,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Limosa limosa,12,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Tringa totanus,6,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Tringa erythropus,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Tringa nebularia,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Chroicocephalus ridibundus,14,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Larus michahellis,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Phalacrocorax carbo,47,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Platalea leucorodia,118,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Ardea cinerea,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Ardea alba,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Egretta garzetta,19,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Circus aeruginosus,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B2,Alcedo atthis,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B3,Spatula clypeata,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B3,Anas platyrhynchos,8,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B3,Oxyura leucocephala,20,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B3,Podiceps cristatus,24,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B3,Podiceps nigricollis,60,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B3,Phoenicopterus roseus,66,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B4,Spatula clypeata,14,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B4,Anas platyrhynchos,24,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B4,Oxyura leucocephala,19,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B4,Podiceps nigricollis,740,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B4,Phoenicopterus roseus,6,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B4,Himantopus himantopus,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B4,Platalea leucorodia,11,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B4,Ardea cinerea,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B4,Ardea alba,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B4,Egretta garzetta,19,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Spatula clypeata,168,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Mareca strepera,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Anas platyrhynchos,60,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Aythya ferina,26,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Oxyura leucocephala,28,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Fulica atra,39,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Tachybaptus ruficollis,14,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Podiceps cristatus,64,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Podiceps nigricollis,80,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Phoenicopterus roseus,160,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Himantopus himantopus,12,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Chroicocephalus ridibundus,5,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Larus michahellis,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Platalea leucorodia,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Ardea cinerea,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Egretta garzetta,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B5,Circus aeruginosus,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Spatula clypeata,24,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Anas platyrhynchos,192,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Netta rufina,25,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Aythya ferina,50,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Oxyura leucocephala,117,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Fulica atra,24,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Tachybaptus ruficollis,29,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Podiceps cristatus,118,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Podiceps nigricollis,380,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Phoenicopterus roseus,180,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Himantopus himantopus,21,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Recurvirostra avosetta,38,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Tringa totanus,8,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Tringa nebularia,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Chroicocephalus ridibundus,78,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Larus michahellis,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Platalea leucorodia,9,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Ardea cinerea,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Ardea alba,3,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B6,Egretta garzetta,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B7,Anas platyrhynchos,48,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B7,Aythya ferina,94,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B7,Oxyura leucocephala,116,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B7,Fulica atra,12,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B7,Tachybaptus ruficollis,21,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B7,Podiceps nigricollis,100,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B7,Phoenicopterus roseus,25,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B7,Himantopus himantopus,9,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B7,Tringa totanus,7,
CT_202512,Veta La Palma,Veta La Palma,Balsas AB,B7,Phalacrocorax carbo,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Spatula clypeata,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Mareca strepera,50,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Anas platyrhynchos,136,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Anas crecca,180,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Marmaronetta angustirostris,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Aythya ferina,56,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Fulica atra,25,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Tachybaptus ruficollis,3,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Podiceps cristatus,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Podiceps nigricollis,32,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Phoenicopterus roseus,7,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Himantopus himantopus,6,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Recurvirostra avosetta,158,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Limosa limosa,4510,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Tringa totanus,5,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Ardea cinerea,3,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Ardea alba,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C0,Egretta garzetta,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C1,Mareca strepera,10,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C1,Anas platyrhynchos,174,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C1,Fulica atra,68,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C1,Tachybaptus ruficollis,3,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C1,Phoenicopterus roseus,73,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C1,Himantopus himantopus,60,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C1,Larus michahellis,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C1,Phalacrocorax carbo,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C1,Platalea leucorodia,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C1,Ardea cinerea,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C1,Ardea alba,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C1,Egretta garzetta,7,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C2,Anas platyrhynchos,155,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C2,Fulica atra,141,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C2,Phoenicopterus roseus,29,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C2,Larus michahellis,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C2,Platalea leucorodia,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C2,Ardea cinerea,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C2,Egretta garzetta,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C2,Circus aeruginosus,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Spatula clypeata,700,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Mareca penelope,20,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Anas platyrhynchos,233,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Anas crecca,52,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Marmaronetta angustirostris,22,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Netta rufina,10,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Aythya ferina,25,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Oxyura leucocephala,35,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Fulica atra,35,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Tachybaptus ruficollis,5,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Podiceps nigricollis,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Phoenicopterus roseus,125,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Himantopus himantopus,87,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Tringa totanus,5,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Larus michahellis,15,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Phalacrocorax carbo,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Platalea leucorodia,8,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Ardea cinerea,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Egretta garzetta,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C3,Circus aeruginosus,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Spatula clypeata,130,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Mareca strepera,5,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Mareca penelope,20,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Anas platyrhynchos,115,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Anas acuta,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Anas crecca,44,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Netta rufina,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Aythya ferina,20,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Oxyura leucocephala,67,
CT_202512,Veta La Palma,Veta La Palma,Almajar Perimetral,Almajales perimetrales,Phalacrocorax carbo,150,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Fulica atra,75,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Tachybaptus ruficollis,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Podiceps cristatus,50,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Podiceps nigricollis,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Himantopus himantopus,11,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Larus michahellis,14,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Hydroprogne caspia,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Phalacrocorax carbo,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Platalea leucorodia,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Ardea cinerea,5,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Ardea alba,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Egretta garzetta,3,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C4,Circus aeruginosus,3,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C5,Anas platyrhynchos,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C5,Tachybaptus ruficollis,8,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C5,Podiceps nigricollis,41,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C5,Phoenicopterus roseus,20,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C5,Larus michahellis,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C5,Platalea leucorodia,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C5,Ardea cinerea,4,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C5,Ardea alba,1,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C5,Egretta garzetta,3,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C5,Circus aeruginosus,5,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C6,Tadorna tadorna,3,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C6,Anas platyrhynchos,2,
CT_202512,Veta La Palma,Veta La Palma,Balsas CDE,C6,Tachybaptus ruficollis,17,
