Fecha,Especie,Individuos,Localidad nivel 1,Localidad nivel 2,Localidad nivel 3,Ambiente,Código de censo,Mes,Año,¿Censo válido?
2025-03-27,Mareca strepera,4,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Del Buen Tiro,Marisma,CA_20250327,3,2025,True
2025-03-27,Mareca penelope,500,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Mareca penelope,800,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio Del Lobo Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Mareca penelope,2,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Mareca penelope,20,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucios Al Norte Del Buen Tiro,Marisma,CA_20250327,3,2025,True
2025-03-27,Anas platyrhynchos,20,Parque Nacional De Doñana,Marismillas,Lucio Del Hondón,Marisma,CA_20250327,3,2025,True
2025-03-27,Anas platyrhynchos,2,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Anas platyrhynchos,2,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20250327,3,2025,True
2025-03-27,Anas platyrhynchos,15,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20250327,3,2025,True
2025-03-27,Anas platyrhynchos,12,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,La Rocina,Otros,CA_20250327,3,2025,True
2025-03-27,Anas platyrhynchos,2,Parque Natural Norte,Hato Blanco,Balsa Pozo de la Cierva,---------,CA_20250327,3,2025,True
2025-03-27,Anas platyrhynchos,10,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20250327,3,2025,True
2025-03-27,Anas platyrhynchos,10,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Chico,Marisma,CA_20250327,3,2025,True
2025-03-27,Anas platyrhynchos,7,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucios Al Sur De Los Ánsares,Marisma,CA_20250327,3,2025,True
2025-03-27,Anas platyrhynchos,6,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20250327,3,2025,True
2025-03-27,Anas platyrhynchos,9,Veta La Palma,Veta La Palma,Balsa De Tarfia,Otros,CA_20250327,3,2025,True
2025-03-27,Anas acuta,1050,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20250327,3,2025,True
2025-03-27,Anas acuta,50,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Anas acuta,500,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Chico,Marisma,CA_20250327,3,2025,True
2025-03-27,Anas acuta,30,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucios Al Sur De Los Ánsares,Marisma,CA_20250327,3,2025,True
2025-03-27,Marmaronetta angustirostris,2,Parque Natural Norte,Entremuros,Lucio Del Cangrejo Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Netta rufina,4,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20250327,3,2025,True
2025-03-27,Netta rufina,30,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Netta rufina,4,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20250327,3,2025,True
2025-03-27,Netta rufina,4,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20250327,3,2025,True
2025-03-27,Netta rufina,1,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Netta rufina,20,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucios Al Norte Del Buen Tiro,Marisma,CA_20250327,3,2025,True
2025-03-27,Netta rufina,10,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucios Al Sur De Los Ánsares,Marisma,CA_20250327,3,2025,True
2025-03-27,Netta rufina,30,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20250327,3,2025,True
2025-03-27,Netta rufina,40,Veta La Palma,Veta La Palma,Lucio Del Bocón,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Aythya ferina,150,Parque Nacional De Doñana,Marismillas,Lucio Del Hondón,Marisma,CA_20250327,3,2025,True
2025-03-27,Aythya ferina,30,Parque Nacional De Doñana,Lagunas RBD,Lagunas RBD,Otros,CA_20250327,3,2025,True
2025-03-27,Aythya ferina,3,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20250327,3,2025,True
2025-03-27,Aythya ferina,9,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,La Rocina,Otros,CA_20250327,3,2025,True
2025-03-27,Aythya ferina,5,Parque Nacional De Doñana,Lucio De La FAO,Lucio De La FAO,Otros,CA_20250327,3,2025,True
2025-03-27,Fulica atra,5,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20250327,3,2025,True
2025-03-27,Fulica atra,10,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,2200,Salinas De Bonanza,Salinas De Bonanza,Salinas Hidalgo,Salinas,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,1575,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,75,Parque Nacional De Doñana,Marismillas,Orilla del Río,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,75,Parque Nacional De Doñana,El Puntal,Marisma de El Puntal,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,80,Parque Nacional De Doñana,Marisma RBD,Marisma RBD,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,3,Parque Nacional De Doñana,El Puntal,Lucios Del Caballero y El Puntal,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,10,Parque Nacional De Doñana,Marismillas,Lucio Del Membrillo,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,1,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,1,Salinas De Bonanza,Salinas De Bonanza,Salinas Hidalgo,Salinas,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,4,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,1,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,60,Veta La Palma,Veta La Palma,Lucio Del Bocón,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,16,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,75,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,1,Parque Natural Norte,Entremuros,Lucio Del Cangrejo Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,4,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,1,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucio De Los Ánsares,Marisma,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,5,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,20,Parque Natural Norte,Marismas del Coto del Rey,Marismas del Coto del Rey,Marisma,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,1,Parque Nacional De Doñana,Matasgordas,Matasgordas,Marisma,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,80,Parque Nacional De Doñana,El Partido,El Partido,Otros,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,125,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,80,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,5,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,140,Parque Nacional De Doñana,Marisma RBD,Marisma RBD,Marisma,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,50,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20250327,3,2025,True
2025-03-27,Platalea leucorodia,80,Salinas De Bonanza,Salinas De Bonanza,Salinas Hidalgo,Salinas,CA_20250327,3,2025,True
2025-03-27,Plegadis falcinellus,40,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20250327,3,2025,True
2025-03-27,Plegadis falcinellus,20,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20250327,3,2025,True
2025-03-27,Plegadis falcinellus,10,Parque Nacional De Doñana,Lucio De La FAO,Lucio De La FAO,Otros,CA_20250327,3,2025,True
2025-03-27,Plegadis falcinellus,145,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20250327,3,2025,True
2025-03-27,Plegadis falcinellus,10,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Plegadis falcinellus,125,Parque Nacional De Doñana,Marisma RBD,Marisma RBD,Marisma,CA_20250327,3,2025,True
2025-03-27,Phalacrocorax carbo,2,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Phalacrocorax carbo,1,Veta La Palma,Veta La Palma,Balsa De Tarfia,Otros,CA_20250327,3,2025,True
2025-03-27,Phalacrocorax carbo,4,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20250327,3,2025,True
2025-03-27,Phalacrocorax carbo,22,Parque Natural Norte,Hato Blanco,Balsa Pozo de la Cierva,---------,CA_20250327,3,2025,True
2025-03-27,Ciconia ciconia,4,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Ciconia ciconia,15,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20250327,3,2025,True
2025-03-27,Ciconia ciconia,26,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20250327,3,2025,True
2025-03-27,Ciconia ciconia,27,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20250327,3,2025,True
2025-03-27,Ciconia ciconia,4,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Ciconia ciconia,2,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20250327,3,2025,True
2025-03-27,Ciconia ciconia,10,Parque Nacional De Doñana,Matasgordas,Matasgordas,Marisma,CA_20250327,3,2025,True
2025-03-27,Ciconia ciconia,6,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,La Rocina,Otros,CA_20250327,3,2025,True
2025-03-27,Ciconia ciconia,14,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20250327,3,2025,True
2025-03-27,Ciconia ciconia,20,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20250327,3,2025,True
2025-03-27,Ciconia ciconia,11,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Ciconia ciconia,15,Parque Nacional De Doñana,Lagunas RBD,Lagunas RBD,Otros,CA_20250327,3,2025,True
2025-03-27,Ciconia ciconia,1,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20250327,3,2025,True
2025-03-27,Ciconia nigra,1,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20250327,3,2025,True
2025-03-27,Chlidonias hybrida,5,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20250327,3,2025,True
2025-03-27,Chlidonias hybrida,40,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Gelochelidon nilotica,15,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Larus michahellis/fuscus,6,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Larus michahellis/fuscus,10,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Larus michahellis/fuscus,5,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucios Al Sur De Los Ánsares,Marisma,CA_20250327,3,2025,True
2025-03-27,Larus michahellis/fuscus,20,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,170,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,60,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,40,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucio Del Cangrejo Chico,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,195,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,675,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucio De Los Ánsares,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,55,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Del Buen Tiro,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,125,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Chico,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,330,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,910,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,70,Parque Nacional De Doñana,Marisma De Hinojos,De Matasgordas A Resolimán,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,870,Parque Natural Norte,Marismas del Coto del Rey,Marismas del Coto del Rey,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,70,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,2455,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,675,Parque Nacional De Doñana,Marisma RBD,Marisma RBD,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,600,Parque Nacional De Doñana,El Puntal,Marisma de El Puntal,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,250,Parque Nacional De Doñana,El Puntal,Lucios Del Caballero y El Puntal,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,40,Parque Nacional De Doñana,El Puntal,Caño Junquera A Veta Carrizosa,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,175,Parque Nacional De Doñana,Marismillas,Lucio Del Hondón,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,25,Parque Nacional De Doñana,Marismillas,De Aguas Rubias Al Hondón,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,150,Parque Nacional De Doñana,Marismillas,Lucios De Veta Lengua Y Aguas Rubias,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,735,Parque Nacional De Doñana,Marismillas,Lucio Del Membrillo,Marisma,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,175,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20250327,3,2025,True
2025-03-27,Chroicocephalus genei/ridibundus,150,Salinas De Bonanza,Salinas De Bonanza,Salinas Hidalgo,Salinas,CA_20250327,3,2025,True
2025-03-27,Limosa limosa,125,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Limosa limosa,50,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20250327,3,2025,True
2025-03-27,Limosa limosa,75,Parque Nacional De Doñana,Marisma RBD,Marisma RBD,Marisma,CA_20250327,3,2025,True
2025-03-27,Recurvirostra avosetta,20,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Recurvirostra avosetta,90,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Recurvirostra avosetta,10,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Himantopus himantopus,50,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20250327,3,2025,True
2025-03-27,Himantopus himantopus,38,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Himantopus himantopus,3,Parque Nacional De Doñana,Lucio De La FAO,Lucio De La FAO,Otros,CA_20250327,3,2025,True
2025-03-27,Himantopus himantopus,2,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20250327,3,2025,True
2025-03-27,Himantopus himantopus,70,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20250327,3,2025,True
2025-03-27,Himantopus himantopus,30,Parque Nacional De Doñana,Marisma RBD,Marisma RBD,Marisma,CA_20250327,3,2025,True
2025-03-27,Himantopus himantopus,125,Parque Nacional De Doñana,El Puntal,Marisma de El Puntal,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,1515,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,1815,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,1080,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,1400,Veta La Palma,Veta La Palma,Almajar Perimetral,Otros,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,330,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucio Del Cangrejo Chico,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,90,Veta La Palma,Veta La Palma,Cuquero Grande,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,725,Veta La Palma,Veta La Palma,Cuquero Chico,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,55,Veta La Palma,Veta La Palma,Lucio Del Bocón,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,140,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,60,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,275,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozal de Casa Neves,Arrozal,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,160,Parque Natural Norte,Brazo De La Torre Y Cantaritas,Brazo De La Torre,Otros,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,95,Parque Natural Norte,Entremuros,Lucio Del Cangrejo Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,4175,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,425,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucios Al Norte Del Buen Tiro,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,20,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,690,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,4960,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,4,Parque Nacional De Doñana,Lucio De La FAO,Lucio De La FAO,Otros,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,9750,Parque Nacional De Doñana,Marisma De Hinojos,De Matasgordas A Resolimán,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,252,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,80,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,8525,Parque Natural Norte,Marismas del Coto del Rey,Marismas del Coto del Rey,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,3100,Parque Nacional De Doñana,Matasgordas,Matasgordas,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,125,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,1575,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20250327,3,2025,True
2025-03-27,Phoenicopterus roseus,2650,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Ardea cinerea,1,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20250327,3,2025,True
2025-03-27,Ardea cinerea,2,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20250327,3,2025,True
2025-03-27,Ardea cinerea,2,Parque Natural Norte,Entremuros,Lucio Del Cangrejo Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Ardea cinerea,1,Parque Natural Norte,Hato Blanco,Balsas Hato Ratón Nuevo,---------,CA_20250327,3,2025,True
2025-03-27,Ardea cinerea,2,Veta La Palma,Veta La Palma,Balsa De Tarfia,Otros,CA_20250327,3,2025,True
2025-03-27,Ardea alba,62,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Ardea alba,2,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20250327,3,2025,True
2025-03-27,Ardea alba,12,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20250327,3,2025,True
2025-03-27,Ardea alba,15,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20250327,3,2025,True
2025-03-27,Ardea alba,1,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Ardea alba,2,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucios Al Norte Del Buen Tiro,Marisma,CA_20250327,3,2025,True
2025-03-27,Ardea alba,7,Parque Natural Norte,Entremuros,Lucio Del Cangrejo Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Ardea alba,16,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20250327,3,2025,True
2025-03-27,Ardea alba,1,Parque Natural Norte,Otros Cultivos,La Sarteneja,Arrozal,CA_20250327,3,2025,True
2025-03-27,Ardea alba,1,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucio Del Cangrejo Chico,Marisma,CA_20250327,3,2025,True
2025-03-27,Ardea alba,1,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,135,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,10,Parque Nacional De Doñana,Marisma RBD,Marisma RBD,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,25,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,31,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,1,Parque Natural Norte,Marismas del Coto del Rey,Marismas del Coto del Rey,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,15,Parque Nacional De Doñana,Lucio De La FAO,Lucio De La FAO,Otros,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,16,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio Del Lobo Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,4,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,42,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,2,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,40,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Chico,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,4,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucio De Los Ánsares,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,32,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,34,Parque Natural Norte,Entremuros,Lucio Del Cangrejo Grande,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,20,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,20,Parque Nacional De Doñana,Lagunas RBD,Lagunas RBD,Otros,CA_20250327,3,2025,True
